symbol,instrument_type,security_type,market_status,total_volume,aum_size,average,change,eps,exchange,exercise_price,exercise_ratio,high,implied_volatility,inav,intrinsic_value,last,last_trading_date,low,maturity_date,moneyness,pbv,pe,percent_change,percent_yield,theoretical,to_last_trade,underlying,underlying_price,updated_at,shares_outstanding,eps_x_mcap,ftse_size,lynch_style
SUPEREIF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.63,,,9.920000076,,,,,00:03.7,,,Micro,Asset Plays
SUSCO,STOCK,CS,Open1,0,,,,0.29,,,,,,,,,,,,,0.65,10.13,,6.730000019,,,,,00:05.9,,,Micro,Cyclicals
SUTHA,STOCK,CS,Open1,0,,,,0.17113,,,,,,,,,,,,,0.93,15.19,,3.079999924,,,,,00:08.2,,,Micro,Cyclicals
SVI,STOCK,CS,Open1,0,,,,0.64,,,,,,,,,,,,,2.15,11.88,,3.140000105,,,,,00:10.3,,,Micro,Cyclicals
SVOA,STOCK,CS,Open1,0,,,,0.02669,,,,,,,,,,,,,0.39,38.59,,4.670000076,,,,,00:12.5,,,Micro,Cyclicals
SVR,STOCK,CS,Open1,0,,,,0.05368,,,,,,,,,,,,,0.4,10.99,,0.0,,,,,00:14.7,,,Micro,Cyclicals
SVT,STOCK,CS,Open1,0,,,,0.10798,,,,,,,,,,,,,0.73,12.41,,3.359999895,,,,,00:16.8,,,Micro,Cyclicals
SWC,STOCK,CS,Open1,0,,,,0.24,,,,,,,,,,,,,1.79,11.28,,4.630000114,,,,,00:19.0,,,Micro,Cyclicals
SYMC,STOCK,CS,Open1,0,,,,0.47411,,,,,,,,,,,,,0.77,11.5,,2.920000076,,,,,00:21.2,,,Micro,Cyclicals
SYNEX,STOCK,CS,Open1,0,,,,0.74079,,,,,,,,,,,,,2.19,15.52,,3.829999924,,,,,00:23.4,,,Micro,Cyclicals
SYNTEC,STOCK,CS,Open1,0,,,,0.33,,,,,,,,,,,,,0.46,4.99,,3.609999895,,,,,00:25.6,,,Micro,Asset Plays
TACC,STOCK,CS,Open1,0,,,,0.41213,,,,,,,,,,,,,3.51,10.29,,9.199999809,,,,,00:27.7,,,Micro,Cyclicals
TAE,STOCK,CS,Open1,0,,,,0.022,,,,,,,,,,,,,0.35,25.83,,0.0,,,,,00:29.9,,,Micro,Cyclicals
TAKUNI,STOCK,CS,Open1,0,,,,-0.28187,,,,,,,,,,,,,0.47,0.0,,0.0,,,,,00:32.1,,,Micro,Asset Plays
TAN,STOCK,CS,Open1,0,,,,0.43358,,,,,,,,,,,,,0.9,11.3,,6.730000019,,,,,00:34.4,,,Micro,Cyclicals
TAPAC,STOCK,CS,Suspend,0,,,,-0.18616,,,,,,,,,,,,,,,,,,,,,00:36.6,,,Micro,Cyclicals
TASCO,STOCK,CS,Open1,5000,,15.1,0.2,0.89786,,,,15.1,,,,15.1,,15.1,,,1.44,16.15,1.34,6.210000038,,,,,00:38.8,,,Micro,Cyclicals
TATG,STOCK,CS,Open1,0,,,,0.21322,,,,,,,,,,,,,0.36,5.66,,7.139999866,,,,,00:41.1,,,Micro,Asset Plays
TBN,STOCK,CS,Open1,0,,,,0.22,,,,,,,,,,,,,1.19,27.48,,3.140000105,,,,,00:43.3,,,Micro,Cyclicals
TC,STOCK,CS,Open1,0,,,,0.99828,,,,,,,,,,,,,0.76,6.21,,4.840000153,,,,,00:45.5,,,Micro,Asset Plays
TCAP,STOCK,CS,Open1,0,,,,6.34,,,,,,,,,,,,,0.69,7.61,,6.840000153,,,,,00:47.7,,,Micro,Asset Plays
TCC,STOCK,CS,Open1,0,,,,0.011,,,,,,,,,,,,,0.36,24.94,,17.81999969,,,,,00:49.8,,,Micro,Cyclicals
TCJ,STOCK,CS,Open1,0,,,,0.02,,,,,,,,,,,,,0.23,181.94,,0.0,,,,,00:52.0,,,Micro,Cyclicals
TCMC,STOCK,CS,Open1,0,,,,-1.1,,,,,,,,,,,,,0.21,0.0,,0.0,,,,,00:54.2,,,Micro,Asset Plays
TCOAT,STOCK,CS,Open1,0,,,,0.33,,,,,,,,,,,,,0.48,71.06,,2.109999895,,,,,00:56.4,,,Micro,Cyclicals
TEAM,STOCK,CS,Open1,0,,,,0.35256,,,,,,,,,,,,,1.25,7.54,,8.649999619,,,,,00:58.6,,,Micro,Cyclicals
TEAMG,STOCK,CS,Open1,0,,,,0.19,,,,,,,,,,,,,1.74,14.93,,4.960000038,,,,,01:00.8,,,Micro,Cyclicals
TEGH,STOCK,CS,Open1,0,,,,0.51512,,,,,,,,,,,,,0.99,6.48,,6.289999962,,,,,01:03.0,,,Micro,Cyclicals
TEKA,STOCK,CS,Open1,0,,,,0.38,,,,,,,,,,,,,0.69,5.33,,7.75,,,,,01:05.2,,,Micro,Asset Plays
TERA,STOCK,CS,Open1,0,,,,0.14,,,,,,,,,,,,,1.05,9.82,,10.32999992,,,,,01:07.4,,,Micro,Cyclicals
TFFIF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.48,,,7.210000038,,,,,01:09.5,,,Micro,Asset Plays
TFG,STOCK,CS,Open1,0,,,,0.54103,,,,,,,,,,,,,1.53,8.02,,6.909999847,,,,,01:11.7,,,Micro,Cyclicals
TFI,STOCK,CS,Open1,0,,,,-0.02,,,,,,,,,,,,,0.42,0.0,,0.0,,,,,01:13.9,,,Micro,Asset Plays
TFM,STOCK,CS,Open1,0,,,,1.07,,,,,,,,,,,,,1.68,7.89,,12.65999985,,,,,01:16.1,,,Micro,Cyclicals
TFMAMA,STOCK,CS,Open1,0,,,,13.59312,,,,,,,,,,,,,1.92,14.79,,2.200000048,,,,,01:18.3,,,Micro,Cyclicals
TGE,STOCK,CS,Open1,0,,,,0.11429,,,,,,,,,,,,,1.42,14.52,,0.189999998,,,,,01:20.5,,,Micro,Cyclicals
TGH,STOCK,CS,Open1,0,,,,0.51187,,,,,,,,,,,,,0.96,25.01,,0.0,,,,,01:22.7,,,Micro,Cyclicals
TGPRO,STOCK,CS,Open1,0,,,,-0.03421,,,,,,,,,,,,,0.16,0.0,,0.0,,,,,01:24.9,,,Micro,Asset Plays
TH,STOCK,CS,Open1,0,,,,0.14819,,,,,,,,,,,,,0.38,4.12,,0.0,,,,,01:27.0,,,Micro,Asset Plays
THAI,STOCK,CS,Suspend,0,,,,-6.26,,,,,,,,,,,,,,,,,,,,,01:29.2,,,Micro,Cyclicals
THANA,STOCK,CS,Open1,0,,,,0.12338,,,,,,,,,,,,,0.51,8.59,,3.869999886,,,,,01:31.5,,,Micro,Asset Plays
THANI,STOCK,CS,Open1,0,,,,0.12846,,,,,,,,,,,,,0.73,12.22,,4.460000038,,,,,01:33.6,,,Micro,Cyclicals
THCOM,STOCK,CS,Open1,0,,,,-0.02083,,,,,,,,,,,,,1.17,0.0,,0.0,,,,,01:36.0,,,Micro,Cyclicals
THE,STOCK,CS,Open1,0,,,,-0.07382,,,,,,,,,,,,,0.4,0.0,,0.0,,,,,01:38.1,,,Micro,Asset Plays
THG,STOCK,CS,Open1,0,,,,-2.08209,,,,,,,,,,,,,1.11,0.0,,0.0,,,,,01:40.3,,,Micro,Cyclicals
THIP,STOCK,CS,Open1,0,,,,3.66,,,,,,,,,,,,,0.91,7.66,,5.889999866,,,,,01:42.5,,,Micro,Cyclicals
THMUI,STOCK,CS,Open1,0,,,,-0.12148,,,,,,,,,,,,,0.39,0.0,,0.0,,,,,01:44.7,,,Micro,Asset Plays
THRE,STOCK,CS,Open1,0,,,,0.05388,,,,,,,,,,,,,0.5,8.17,,0.0,,,,,01:46.8,,,Micro,Asset Plays
THREL,STOCK,CS,Open1,0,,,,-0.14,,,,,,,,,,,,,0.66,0.0,,0.0,,,,,01:49.0,,,Micro,Asset Plays
TIDLOR,STOCK,CS,Open1,0,,,,1.47,,,,,,,,,,,,,1.39,10.05,,3.0,,,,,01:51.2,,,Micro,Cyclicals
TIF1,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.68,,,7.730000019,,,,,01:53.3,,,Micro,Asset Plays
TIGER,STOCK,CS,Open1,0,,,,-0.10365,,,,,,,,,,,,,0.38,0.0,,0.0,,,,,01:55.5,,,Micro,Asset Plays
TIPCO,STOCK,CS,Open1,0,,,,-0.19085,,,,,,,,,,,,,1.24,0.0,,1.879999995,,,,,01:57.7,,,Micro,Cyclicals
TIPH,STOCK,CS,Open1,0,,,,2.56349,,,,,,,,,,,,,1.31,7.89,,12.86999989,,,,,01:59.9,,,Micro,Cyclicals
TISCO,STOCK,CS,Open1,0,,,,8.62,,,,,,,,,,,,,1.82,11.34,,7.929999828,,,,,02:02.0,,,Micro,Cyclicals
TITLE,STOCK,CS,Open1,0,,,,0.12015,,,,,,,,,,,,,2.86,35.66,,1.200000048,,,,,02:04.3,,,Micro,Cyclicals
TK,STOCK,CS,Open1,0,,,,-0.03178,,,,,,,,,,,,,0.33,0.0,,5.619999886,,,,,02:06.4,,,Micro,Asset Plays
TKC,STOCK,CS,Open1,0,,,,0.53,,,,,,,,,,,,,0.88,16.73,,2.25,,,,,02:08.6,,,Micro,Cyclicals
TKN,STOCK,CS,Open1,0,,,,0.60587,,,,,,,,,,,,,4.78,13.47,,6.190000057,,,,,02:10.8,,,Micro,Cyclicals
TKS,STOCK,CS,Open1,0,,,,-0.10948,,,,,,,,,,,,,0.83,0.0,,8.039999962,,,,,02:12.9,,,Micro,Cyclicals
TKT,STOCK,CS,Open1,0,,,,-0.00407,,,,,,,,,,,,,0.55,0.0,,0.0,,,,,02:15.1,,,Micro,Asset Plays
TLHPF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.3,,,0.0,,,,,02:17.3,,,Micro,Asset Plays
TLI,STOCK,CS,Open1,36000,,12.0,0.4,1.02027,,,,12.0,,,,12.0,,12.0,,,1.17,11.27,3.45,4.349999905,,,,,02:19.5,,,Micro,Cyclicals
TM,STOCK,CS,Open1,0,,,,-0.07026,,,,,,,,,,,,,0.46,0.0,,0.0,,,,,02:21.7,,,Micro,Asset Plays
TMAN,STOCK,CS,Open1,0,,,,1.31,,,,,,,,,,,,,2.62,10.3,,1.720000029,,,,,02:23.8,,,Micro,Cyclicals
TMC,STOCK,CS,Open1,0,,,,-0.06381,,,,,,,,,,,,,0.54,0.0,,0.0,,,,,02:26.0,,,Micro,Asset Plays
TMD,STOCK,CS,Open1,0,,,,2.20447,,,,,,,,,,,,,1.15,11.25,,6.650000095,,,,,02:28.2,,,Micro,Cyclicals
TMI,STOCK,CS,Open1,0,,,,0.011,,,,,,,,,,,,,1.72,54.49,,1.269999981,,,,,02:30.4,,,Micro,Cyclicals
TMILL,STOCK,CS,Open1,0,,,,0.04815,,,,,,,,,,,,,0.87,47.77,,2.170000076,,,,,02:32.6,,,Micro,Cyclicals
TMT,STOCK,CS,Open1,0,,,,-0.04772,,,,,,,,,,,,,0.85,0.0,,1.659999967,,,,,02:34.8,,,Micro,Cyclicals
TMW,STOCK,CS,Open1,0,,,,10.09133,,,,,,,,,,,,,0.65,4.02,,7.409999847,,,,,02:37.0,,,Micro,Asset Plays
TNDT,STOCK,CS,Open1,0,,,,-0.2489,,,,,,,,,,,,,1.86,0.0,,0.0,,,,,02:39.2,,,Micro,Cyclicals
TNH,STOCK,CS,Open1,0,,,,0.62282,,,,,,,,,,,,,1.81,13.82,,1.879999995,,,,,02:44.4,,,Micro,Cyclicals
TNITY,STOCK,CS,Open1,0,,,,0.0024,,,,,,,,,,,,,0.46,1242.35,,0.0,,,,,02:46.6,,,Micro,Cyclicals
TNL,STOCK,CS,Open1,0,,,,1.31154,,,,,,,,,,,,,0.89,23.64,,1.289999962,,,,,02:48.9,,,Micro,Cyclicals
TNP,STOCK,CS,Open1,0,,,,0.23192,,,,,,,,,,,,,1.85,11.9,,3.440000057,,,,,02:51.1,,,Micro,Cyclicals
TNPC,STOCK,CS,Open1,0,,,,-0.39873,,,,,,,,,,,,,0.5,0.0,,2.170000076,,,,,02:53.3,,,Micro,Asset Plays
TNPF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.24,,,0.0,,,,,02:55.5,,,Micro,Asset Plays
TNR,STOCK,CS,Open1,0,,,,1.77678,,,,,,,,,,,,,1.86,4.64,,9.699999809,,,,,03:00.7,,,Micro,Cyclicals
TOA,STOCK,CS,Open1,0,,,,0.9561,,,,,,,,,,,,,1.62,11.56,,5.369999886,,,,,03:02.9,,,Micro,Cyclicals
TOG,STOCK,CS,Open1,0,,,,0.86909,,,,,,,,,,,,,1.87,10.59,,4.889999866,,,,,03:05.3,,,Micro,Cyclicals
TOP,STOCK,CS,Open1,0,,,,4.45808,,,,,,,,,,,,,0.34,5.61,,7.599999905,,,,,03:07.5,,,Micro,Asset Plays
TOPP,STOCK,CS,Open1,0,,,,18.48309,,,,,,,,,,,,,0.55,8.39,,3.170000076,,,,,03:09.7,,,Micro,Asset Plays
TPA,STOCK,CS,Open1,0,,,,-0.18527,,,,,,,,,,,,,0.98,0.0,,0.0,,,,,03:11.9,,,Micro,Cyclicals
TPAC,STOCK,CS,Open1,0,,,,1.26805,,,,,,,,,,,,,0.98,6.7,,4.46999979,,,,,03:14.0,,,Micro,Cyclicals
TPBI,STOCK,CS,Open1,0,,,,0.59931,,,,,,,,,,,,,0.58,6.54,,7.650000095,,,,,03:16.2,,,Micro,Asset Plays
TPCH,STOCK,CS,Open1,0,,,,0.58401,,,,,,,,,,,,,0.36,4.97,,13.61999989,,,,,03:18.4,,,Micro,Asset Plays
TPCS,STOCK,CS,Open1,0,,,,-0.05114,,,,,,,,,,,,,0.53,0.0,,1.940000057,,,,,03:20.6,,,Micro,Asset Plays
TPIPL,STOCK,CS,Open1,0,,,,0.076,,,,,,,,,,,,,0.34,12.86,,5.099999905,,,,,03:22.8,,,Micro,Cyclicals
TPIPP,STOCK,CS,Open1,0,,,,0.393,,,,,,,,,,,,,0.56,5.85,,6.960000038,,,,,03:25.0,,,Micro,Asset Plays
TPL,STOCK,CS,Open1,0,,,,0.006,,,,,,,,,,,,,0.35,95.36,,0.0,,,,,03:27.2,,,Micro,Cyclicals
TPLAS,STOCK,CS,Open1,0,,,,0.043,,,,,,,,,,,,,0.85,22.89,,4.039999962,,,,,03:29.3,,,Micro,Cyclicals
TPOLY,STOCK,CS,Open1,0,,,,-0.12981,,,,,,,,,,,,,0.29,0.0,,0.0,,,,,03:31.5,,,Micro,Asset Plays
TPP,STOCK,CS,Open1,0,,,,0.62954,,,,,,,,,,,,,0.43,17.16,,4.170000076,,,,,03:33.7,,,Micro,Cyclicals
TPRIME,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.58,,,5.980000019,,,,,03:35.9,,,Micro,Asset Plays
TPS,STOCK,CS,Open1,0,,,,0.34,,,,,,,,,,,,,2.35,12.02,,5.150000095,,,,,03:38.1,,,Micro,Cyclicals
TQM,STOCK,CS,Open1,0,,,,1.35145,,,,,,,,,,,,,3.02,10.72,,6.559999943,,,,,03:40.3,,,Micro,Cyclicals
TQR,STOCK,CS,Open1,0,,,,0.44,,,,,,,,,,,,,2.29,11.69,,7.840000153,,,,,03:42.5,,,Micro,Cyclicals
TR,STOCK,CS,Open1,0,,,,0.09321,,,,,,,,,,,,,0.27,0.0,,0.140000001,,,,,03:44.6,,,Micro,Asset Plays
TRC,STOCK,CS,Open1,0,,,,-0.6957,,,,,,,,,,,,,23.43,0.0,,0.0,,,,,03:46.8,,,Micro,Cyclicals
TRITN,STOCK,CS,Open1,0,,,,-0.0532,,,,,,,,,,,,,1.81,0.0,,0.0,,,,,03:49.0,,,Micro,Cyclicals
TRP,STOCK,CS,Open1,0,,,,0.39674,,,,,,,,,,,,,1.32,16.32,,3.079999924,,,,,03:51.2,,,Micro,Cyclicals
TRT,STOCK,CS,Open1,0,,,,0.72521,,,,,,,,,,,,,0.8,4.55,,11.21000004,,,,,03:53.3,,,Micro,Cyclicals
TRU,STOCK,CS,Open1,0,,,,0.57,,,,,,,,,,,,,0.56,5.76,,9.260000229,,,,,03:55.5,,,Micro,Asset Plays
TRUBB,STOCK,CS,Open1,0,,,,-0.26896,,,,,,,,,,,,,0.2,0.0,,0.0,,,,,03:57.7,,,Micro,Asset Plays
TRUE,STOCK,CS,Open1,3000,,10.2,-0.8,-0.31737,,,,10.2,,,,10.2,,10.2,,,4.96,0.0,-7.27,0.0,,,,,03:59.9,,,Micro,Cyclicals
TRV,STOCK,CS,Open1,0,,,,0.0462,,,,,,,,,,,,,0.78,32.28,,0.0,,,,,04:02.1,,,Micro,Cyclicals
TSC,STOCK,CS,Open1,0,,,,0.28606,,,,,,,,,,,,,2.01,11.37,,9.600000381,,,,,04:04.2,,,Micro,Cyclicals
TSE,STOCK,CS,Open1,0,,,,-0.23679,,,,,,,,,,,,,0.26,0.0,,0.0,,,,,04:06.5,,,Micro,Asset Plays
TSI,STOCK,CS,Open1,0,,,,0.00166,,,,,,,,,,,,,0.62,36.23,,0.0,,,,,04:09.3,,,Micro,Cyclicals
TSR,STOCK,CS,Open1,0,,,,-1.18335,,,,,,,,,,,,,1.29,0.0,,0.0,,,,,04:11.5,,,Micro,Cyclicals
TSTE,STOCK,CS,Open1,0,,,,0.26709,,,,,,,,,,,,,1.2,41.18,,0.910000026,,,,,04:13.7,,,Micro,Cyclicals
TSTH,STOCK,CS,Open1,0,,,,0.0213,,,,,,,,,,,,,0.32,10.88,,0.0,,,,,04:15.9,,,Micro,Cyclicals
TTA,STOCK,CS,Open1,0,,,,0.73,,,,,,,,,,,,,0.28,6.12,,4.949999809,,,,,04:18.1,,,Micro,Asset Plays
TTB,STOCK,CS,Open1,0,,,,0.22,,,,,,,,,,,,,0.78,8.82,,5.489999771,,,,,04:20.2,,,Micro,Asset Plays
TTCL,STOCK,CS,Open1,0,,,,-0.87248,,,,,,,,,,,,,0.3,0.0,,0.0,,,,,04:22.4,,,Micro,Asset Plays
TTI,STOCK,CS,Open1,0,,,,-1.91749,,,,,,,,,,,,,0.6,0.0,,1.919999957,,,,,04:24.6,,,Micro,Asset Plays
TTLPF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,1.15,,,17.85000038,,,,,04:26.8,,,Micro,Cyclicals
TTT,STOCK,CS,Open1,0,,,,5.07279,,,,,,,,,,,,,0.41,7.66,,4.110000134,,,,,04:28.9,,,Micro,Asset Plays
TTW,STOCK,CS,Open1,0,,,,0.69948,,,,,,,,,,,,,2.24,12.58,,6.820000172,,,,,04:31.1,,,Micro,Cyclicals
TU,STOCK,CS,Open1,0,,,,1.08,,,,,,,,,,,,,0.97,9.5,,5.849999905,,,,,04:33.3,,,Micro,Cyclicals
TU-PF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.72,,,0.0,,,,,04:35.5,,,Micro,Asset Plays
TURTLE,STOCK,CS,Open1,0,,,,-0.12716,,,,,,,,,,,,,2.56,0.0,,0.0,,,,,04:37.8,,,Micro,Cyclicals
TVDH,STOCK,CS,Open1,0,,,,0.0126,,,,,,,,,,,,,0.42,12.67,,0.0,,,,,04:39.9,,,Micro,Cyclicals
TVH,STOCK,CS,Open1,0,,,,1.16,,,,,,,,,,,,,1.13,7.22,,5.0,,,,,04:42.1,,,Micro,Cyclicals
TVO,STOCK,CS,Open1,0,,,,2.36444,,,,,,,,,,,,,1.89,9.81,,7.460000038,,,,,04:44.3,,,Micro,Cyclicals
TVT,STOCK,CS,Open1,0,,,,-0.0058,,,,,,,,,,,,,0.35,0.0,,0.0,,,,,04:46.5,,,Micro,Asset Plays
TWP,STOCK,CS,Open1,0,,,,-0.29897,,,,,,,,,,,,,0.19,0.0,,0.649999976,,,,,04:48.7,,,Micro,Asset Plays
TWPC,STOCK,CS,Open1,0,,,,-0.08111,,,,,,,,,,,,,0.41,0.0,,2.519999981,,,,,04:50.8,,,Micro,Asset Plays
TWZ,STOCK,CS,Open1,0,,,,-0.00245,,,,,,,,,,,,,0.16,0.0,,0.0,,,,,04:53.0,,,Micro,Asset Plays
TYCN,STOCK,CS,Open1,0,,,,-0.47,,,,,,,,,,,,,0.28,0.0,,0.0,,,,,04:55.2,,,Micro,Asset Plays
UAC,STOCK,CS,Open1,0,,,,0.25273,,,,,,,,,,,,,1.2,11.79,,16.78000069,,,,,04:57.4,,,Micro,Cyclicals
UBA,STOCK,CS,Open1,0,,,,0.1203,,,,,,,,,,,,,0.87,7.81,,10.64000034,,,,,04:59.6,,,Micro,Cyclicals
UBE,STOCK,CS,Open1,0,,,,0.06468,,,,,,,,,,,,,0.35,8.19,,4.449999809,,,,,05:01.7,,,Micro,Asset Plays
UBIS,STOCK,CS,Open1,0,,,,0.07718,,,,,,,,,,,,,0.51,14.9,,0.0,,,,,05:03.9,,,Micro,Cyclicals
UEC,STOCK,CS,Open1,0,,,,-0.05511,,,,,,,,,,,,,0.39,0.0,,7.5,,,,,05:06.1,,,Micro,Asset Plays
UKEM,STOCK,CS,Open1,0,,,,0.006,,,,,,,,,,,,,0.77,91.71,,1.889999986,,,,,05:08.4,,,Micro,Cyclicals
UMI,STOCK,CS,Open1,0,,,,0.06186,,,,,,,,,,,,,0.36,10.18,,3.970000029,,,,,05:10.6,,,Micro,Cyclicals
UMS,STOCK,CS,Open1,0,,,,-0.04604,,,,,,,,,,,,,2.38,0.0,,0.0,,,,,05:12.8,,,Micro,Cyclicals
UNIQ,STOCK,CS,Open1,0,,,,0.16932,,,,,,,,,,,,,0.23,10.39,,3.980000019,,,,,05:14.9,,,Micro,Cyclicals
UOBKH,STOCK,CS,Open1,0,,,,-0.25872,,,,,,,,,,,,,0.62,0.0,,0.0,,,,,05:17.1,,,Micro,Asset Plays
UP,STOCK,CS,Open1,0,,,,2.00386,,,,,,,,,,,,,0.72,8.83,,6.670000076,,,,,05:19.3,,,Micro,Asset Plays
UPF,STOCK,CS,Open1,0,,,,1.23109,,,,,,,,,,,,,0.64,24.37,,2.869999886,,,,,05:21.5,,,Micro,Cyclicals
UPOIC,STOCK,CS,Open1,0,,,,0.50247,,,,,,,,,,,,,1.24,12.54,,5.239999771,,,,,05:23.7,,,Micro,Cyclicals
UREKA,STOCK,CS,Open1,0,,,,0.03504,,,,,,,,,,,,,1.02,23.97,,0.0,,,,,05:25.9,,,Micro,Cyclicals
UTP,STOCK,CS,Open1,0,,,,0.95337,,,,,,,,,,,,,1.09,8.23,,8.279999733,,,,,05:28.1,,,Micro,Cyclicals
UV,STOCK,CS,Open1,0,,,,0.04076,,,,,,,,,,,,,0.19,39.44,,8.180000305,,,,,05:30.2,,,Micro,Cyclicals
UVAN,STOCK,CS,Open1,0,,,,1.34983,,,,,,,,,,,,,1.91,7.22,,10.26000023,,,,,05:32.4,,,Micro,Cyclicals
VARO,STOCK,CS,Open1,0,,,,1.30559,,,,,,,,,,,,,0.5,3.45,,0.0,,,,,05:34.7,,,Micro,Asset Plays
VCOM,STOCK,CS,Open1,0,,,,0.28555,,,,,,,,,,,,,1.29,8.4,,12.5,,,,,05:36.9,,,Micro,Cyclicals
VGI,STOCK,CS,Open1,1008200,,3.54,0.32,0.03704,,,,3.54,,,,3.54,,3.54,,,1.7,122.5,9.94,0.0,,,,,05:39.1,,,Micro,Cyclicals
VIBHA,STOCK,CS,Open1,0,,,,0.0517,,,,,,,,,,,,,1.91,31.27,,3.089999914,,,,,05:41.3,,,Micro,Cyclicals
VIH,STOCK,CS,Open1,0,,,,0.53145,,,,,,,,,,,,,1.28,14.33,,3.380000114,,,,,05:43.5,,,Micro,Cyclicals
VL,STOCK,CS,Open1,0,,,,0.064,,,,,,,,,,,,,1.02,14.24,,4.440000057,,,,,05:45.6,,,Micro,Cyclicals
VNG,STOCK,CS,Open1,400,,3.0,0.38,0.13,,,,3.0,,,,3.0,,3.0,,,0.61,19.45,14.5,3.880000114,,,,,05:47.8,,,Micro,Cyclicals
VPO,STOCK,CS,Open1,0,,,,0.05,,,,,,,,,,,,,0.85,9.39,,0.0,,,,,05:50.0,,,Micro,Cyclicals
VRANDA,STOCK,CS,Open1,0,,,,0.16012,,,,,,,,,,,,,0.82,29.6,,2.640000105,,,,,05:52.2,,,Micro,Cyclicals
VS,STOCK,CS,Open1,0,,,,-0.16215,,,,,,,,,,,,,1.54,0.0,,0.0,,,,,05:54.3,,,Micro,Cyclicals
WACOAL,STOCK,CS,Open1,0,,,,0.20233,,,,,,,,,,,,,0.54,119.11,,2.49000001,,,,,05:56.5,,,Micro,Cyclicals
WARRIX,STOCK,CS,Open1,0,,,,0.25,,,,,,,,,,,,,1.47,14.48,,6.03000021,,,,,05:58.7,,,Micro,Cyclicals
WAVE,STOCK,CS,Suspend,0,,,,0.00236,,,,,,,,,,,,,0.62,37.51,,0.0,,,,,06:00.9,,,Micro,Cyclicals
WELL,STOCK,CS,Suspend,0,,,,0.01381,,,,,,,,,,,,,,,,,,,,,06:03.1,,,Micro,Cyclicals
WFX,STOCK,CS,Open1,0,,,,-0.28088,,,,,,,,,,,,,0.25,0.0,,0.0,,,,,06:05.3,,,Micro,Asset Plays
WGE,STOCK,CS,Open1,0,,,,0.0852,,,,,,,,,,,,,1.27,8.69,,0.0,,,,,06:07.5,,,Micro,Cyclicals
WHA,STOCK,CS,Open1,0,,,,0.2917,,,,,,,,,,,,,1.49,11.93,,5.480000019,,,,,06:09.8,,,Micro,Cyclicals
WHABT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.62,,,9.600000381,,,,,06:12.0,,,Micro,Asset Plays
WHAIR,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.66,,,9.170000076,,,,,06:14.1,,,Micro,Asset Plays
WHART,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.93,,,7.170000076,,,,,06:16.3,,,Micro,Cyclicals
WHAUP,STOCK,CS,Open1,0,,,,0.29251,,,,,,,,,,,,,1.01,12.24,,7.050000191,,,,,06:18.5,,,Micro,Cyclicals
WICE,STOCK,CS,Open1,0,,,,0.15247,,,,,,,,,,,,,1.3,17.97,,5.110000134,,,,,06:20.7,,,Micro,Cyclicals
WIIK,STOCK,CS,Open1,0,,,,0.05182,,,,,,,,,,,,,0.34,16.4,,4.710000038,,,,,06:22.8,,,Micro,Cyclicals
WIN,STOCK,CS,Open1,0,,,,0.00352,,,,,,,,,,,,,0.51,96.51,,0.0,,,,,06:25.0,,,Micro,Cyclicals
WINDOW,STOCK,CS,Open1,0,,,,0.06,,,,,,,,,,,,,0.7,11.93,,4.230000019,,,,,06:27.2,,,Micro,Cyclicals
WINMED,STOCK,CS,Open1,0,,,,0.07315,,,,,,,,,,,,,0.81,17.5,,1.929999948,,,,,06:29.4,,,Micro,Cyclicals
WINNER,STOCK,CS,Open1,0,,,,0.1503,,,,,,,,,,,,,1.9,13.11,,7.610000134,,,,,06:31.6,,,Micro,Cyclicals
WORK,STOCK,CS,Open1,0,,,,-0.45524,,,,,,,,,,,,,0.56,0.0,,0.0,,,,,06:33.9,,,Micro,Asset Plays
WP,STOCK,CS,Open1,0,,,,0.28,,,,,,,,,,,,,1.26,11.51,,8.640000343,,,,,06:36.1,,,Micro,Cyclicals
WPH,STOCK,CS,Open1,0,,,,0.42,,,,,,,,,,,,,3.68,20.84,,0.029999999,,,,,06:38.2,,,Micro,Cyclicals
XBIO,STOCK,CS,Open1,0,,,,-0.20339,,,,,,,,,,,,,0.67,0.0,,0.0,,,,,06:40.4,,,Micro,Asset Plays
XO,STOCK,CS,Open1,0,,,,1.85,,,,,,,,,,,,,4.21,8.83,,12.81000042,,,,,06:42.6,,,Micro,Cyclicals
XPG,STOCK,CS,Open1,0,,,,0.01553,,,,,,,,,,,,,0.73,53.89,,0.0,,,,,06:44.8,,,Micro,Cyclicals
YGG,STOCK,CS,Open1,0,,,,-0.91011,,,,,,,,,,,,,4.8,0.0,,0.0,,,,,06:46.9,,,Micro,Cyclicals
